user_id,variant,device,day,converted
12178,treatment,mobile,7,0
136,control,desktop,13,0
20722,treatment,mobile,8,0
18438,treatment,mobile,8,0
10563,control,mobile,4,1
22350,treatment,desktop,14,0
18198,treatment,mobile,4,0
5742,control,mobile,10,0
14745,treatment,mobile,4,0
18300,treatment,desktop,8,0
23882,treatment,desktop,12,0
21900,treatment,mobile,6,0
2224,control,mobile,3,0
6141,control,desktop,12,0
15395,treatment,desktop,11,0
8468,control,mobile,6,0
9544,control,mobile,7,0
18141,treatment,desktop,5,0
6896,control,mobile,7,0
21062,treatment,desktop,1,0
21877,treatment,mobile,13,0
7862,control,mobile,2,0
2239,control,mobile,2,0
13669,treatment,mobile,2,0
16193,treatment,desktop,1,0
7914,control,mobile,8,0
22322,treatment,desktop,10,0
17512,treatment,desktop,4,0
5024,control,desktop,10,0
3187,control,mobile,11,0
18374,treatment,desktop,5,0
15211,treatment,mobile,13,0
5703,control,mobile,8,0
2764,control,mobile,2,0
4871,control,desktop,1,0
11274,control,mobile,10,0
8557,control,desktop,12,0
14021,treatment,desktop,13,0
11561,control,desktop,12,0
22075,treatment,mobile,14,0
2447,control,desktop,12,0
13959,treatment,mobile,13,0
15937,treatment,mobile,14,0
9203,control,mobile,8,0
20145,treatment,mobile,10,0
11778,control,mobile,4,0
20119,treatment,desktop,10,0
19315,treatment,desktop,6,0
3525,control,mobile,5,0
17298,treatment,mobile,13,0
8244,control,mobile,8,0
1436,control,desktop,5,0
7304,control,mobile,9,0
10443,control,desktop,2,0
1677,control,mobile,4,0
3950,control,mobile,9,0
6821,control,desktop,10,0
7350,control,mobile,13,0
9075,control,desktop,11,0
1595,control,desktop,6,0
11474,control,mobile,12,0
16366,treatment,mobile,1,0
17145,treatment,desktop,13,0
10502,control,mobile,8,0
8775,control,mobile,3,0
13894,treatment,mobile,14,0
15229,treatment,desktop,5,0
13653,treatment,mobile,13,0
5336,control,desktop,6,0
23469,treatment,desktop,12,0
20020,treatment,desktop,1,0
10126,control,mobile,5,0
19370,treatment,mobile,6,0
9508,control,mobile,6,0
1951,control,desktop,8,0
15812,treatment,mobile,4,0
5238,control,desktop,14,0
17489,treatment,mobile,13,0
985,control,desktop,5,0
726,control,mobile,7,0
13437,treatment,desktop,12,0
10757,control,mobile,10,0
7368,control,mobile,11,0
23026,treatment,mobile,1,0
13962,treatment,desktop,7,1
13668,treatment,desktop,3,0
23221,treatment,mobile,9,1
13961,treatment,mobile,14,1
1999,control,mobile,10,0
669,control,mobile,2,0
8056,control,mobile,1,0
5026,control,mobile,7,0
23426,treatment,mobile,5,0
8594,control,mobile,5,0
21529,treatment,desktop,5,0
21368,treatment,desktop,1,0
23630,treatment,mobile,11,0
16997,treatment,desktop,9,0
23544,treatment,mobile,3,0
6094,control,mobile,9,0
2283,control,mobile,2,0
21912,treatment,mobile,12,0
562,control,mobile,1,0
19801,treatment,mobile,4,0
10421,control,desktop,11,0
17655,treatment,mobile,12,0
18012,treatment,desktop,2,0
4582,control,desktop,9,0
11495,control,mobile,8,1
4275,control,desktop,11,0
17599,treatment,mobile,11,0
10324,control,mobile,6,0
21476,treatment,desktop,6,0
4099,control,mobile,10,0
11556,control,desktop,2,0
6865,control,desktop,13,0
20420,treatment,desktop,13,0
13169,treatment,desktop,10,0
23038,treatment,mobile,3,0
4094,control,desktop,14,0
23933,treatment,mobile,6,0
19401,treatment,mobile,13,0
21459,treatment,mobile,7,0
12816,treatment,mobile,5,0
22744,treatment,desktop,1,0
2203,control,mobile,12,0
14954,treatment,mobile,11,0
11291,control,desktop,7,0
13873,treatment,mobile,14,0
23974,treatment,desktop,12,0
22178,treatment,desktop,7,0
9155,control,desktop,3,0
18213,treatment,desktop,1,0
22626,treatment,desktop,7,0
3713,control,mobile,14,0
20623,treatment,desktop,14,0
17790,treatment,desktop,10,0
5076,control,mobile,3,0
13495,treatment,mobile,6,0
12505,treatment,mobile,12,0
21204,treatment,mobile,3,0
21355,treatment,mobile,12,0
17069,treatment,mobile,5,0
16171,treatment,desktop,13,0
20268,treatment,mobile,3,0
19283,treatment,mobile,3,0
9100,control,mobile,4,0
12268,treatment,mobile,9,0
15877,treatment,mobile,2,0
19947,treatment,desktop,3,0
20425,treatment,mobile,1,0
11866,control,mobile,10,0
16792,treatment,mobile,10,0
14564,treatment,desktop,10,0
7394,control,desktop,3,0
6239,control,desktop,8,0
5285,control,mobile,2,0
13267,treatment,mobile,9,0
22261,treatment,mobile,9,0
5141,control,mobile,13,0
17025,treatment,mobile,4,0
18835,treatment,mobile,5,0
14098,treatment,mobile,7,1
14613,treatment,mobile,8,0
20816,treatment,mobile,4,0
10268,control,mobile,13,0
9026,control,desktop,14,0
14981,treatment,desktop,11,0
20166,treatment,desktop,7,0
3606,control,desktop,4,0
5599,control,mobile,12,0
4355,control,mobile,7,0
8247,control,mobile,10,0
17652,treatment,mobile,11,0
11511,control,mobile,2,0
23193,treatment,desktop,11,0
10170,control,desktop,9,0
12237,treatment,mobile,3,0
12975,treatment,desktop,12,0
14862,treatment,mobile,5,0
11883,control,desktop,14,0
3643,control,desktop,1,0
23885,treatment,mobile,11,0
18106,treatment,desktop,14,0
17018,treatment,desktop,2,0
20153,treatment,mobile,8,0
6726,control,mobile,11,0
16648,treatment,mobile,14,0
940,control,desktop,3,0
21216,treatment,mobile,9,0
19038,treatment,mobile,13,0
1463,control,desktop,1,0
22777,treatment,desktop,6,0
15821,treatment,desktop,11,1
12687,treatment,mobile,8,1
2306,control,desktop,10,0
8234,control,mobile,1,0
12814,treatment,desktop,11,0
15324,treatment,desktop,14,0
663,control,desktop,12,0
13855,treatment,mobile,8,0
8868,control,mobile,3,0
23142,treatment,desktop,2,0
13926,treatment,mobile,12,0
5376,control,mobile,10,0
9020,control,desktop,2,0
15383,treatment,desktop,11,0
6465,control,desktop,3,0
2315,control,desktop,11,0
2274,control,mobile,11,0
18715,treatment,desktop,1,0
15027,treatment,desktop,7,0
21666,treatment,desktop,7,0
2198,control,mobile,14,0
18638,treatment,mobile,2,0
20491,treatment,desktop,5,0
10620,control,desktop,14,0
20952,treatment,desktop,6,0
19068,treatment,mobile,6,0
588,control,mobile,9,0
17629,treatment,mobile,2,0
23922,treatment,desktop,7,0
8630,control,mobile,10,0
17676,treatment,desktop,8,0
13750,treatment,desktop,14,0
7767,control,desktop,4,0
9991,control,desktop,13,0
14922,treatment,mobile,11,0
16652,treatment,mobile,7,0
2143,control,mobile,4,0
15081,treatment,desktop,3,0
1684,control,desktop,2,0
22726,treatment,mobile,14,0
20193,treatment,mobile,7,0
111,control,desktop,3,0
5371,control,desktop,2,0
17422,treatment,mobile,10,0
8483,control,mobile,10,0
13982,treatment,mobile,5,1
796,control,mobile,12,0
1210,control,desktop,3,0
7746,control,mobile,9,0
2711,control,mobile,10,0
18494,treatment,mobile,4,0
21483,treatment,mobile,8,0
19049,treatment,mobile,4,0
9000,control,mobile,9,0
13296,treatment,desktop,9,0
2044,control,mobile,10,0
21418,treatment,desktop,9,0
9234,control,mobile,13,0
11174,control,desktop,5,0
9399,control,desktop,14,0
20271,treatment,mobile,9,0
22918,treatment,mobile,12,0
19121,treatment,mobile,14,1
9018,control,mobile,6,0
14927,treatment,desktop,7,0
8361,control,mobile,9,0
1735,control,mobile,11,0
18588,treatment,desktop,13,0
19241,treatment,desktop,1,0
23383,treatment,desktop,5,0
14756,treatment,desktop,2,0
15164,treatment,desktop,7,0
15497,treatment,mobile,7,0
21127,treatment,desktop,4,0
15668,treatment,mobile,11,0
14218,treatment,mobile,1,0
11975,control,desktop,11,0
8282,control,mobile,14,0
3457,control,mobile,5,0
4301,control,mobile,9,0
21404,treatment,mobile,13,0
6210,control,desktop,8,0
11102,control,mobile,12,0
284,control,desktop,5,0
149,control,desktop,2,0
8367,control,mobile,7,0
13422,treatment,desktop,8,0
7769,control,mobile,8,1
8781,control,mobile,2,0
18260,treatment,mobile,1,0
13247,treatment,mobile,3,0
11017,control,mobile,4,0
8561,control,desktop,2,0
1020,control,desktop,12,0
1945,control,desktop,3,0
16894,treatment,mobile,3,0
16956,treatment,desktop,6,0
6503,control,desktop,8,0
14805,treatment,mobile,14,0
13,control,desktop,12,0
20507,treatment,mobile,8,0
5382,control,desktop,4,0
10899,control,desktop,8,0
6159,control,mobile,7,1
16824,treatment,mobile,1,0
3953,control,mobile,10,0
4029,control,mobile,11,0
14215,treatment,mobile,2,0
22320,treatment,mobile,2,0
12901,treatment,mobile,14,0
11234,control,desktop,6,0
12404,treatment,desktop,3,0
16597,treatment,mobile,2,0
16179,treatment,mobile,8,0
2120,control,mobile,7,0
15792,treatment,mobile,8,0
2634,control,desktop,6,0
23516,treatment,mobile,9,0
9679,control,desktop,1,0
8532,control,mobile,6,0
22103,treatment,mobile,1,0
4,control,desktop,6,0
2509,control,desktop,4,0
22148,treatment,mobile,14,0
11382,control,mobile,11,0
12008,treatment,desktop,8,0
12847,treatment,mobile,5,0
6356,control,mobile,12,0
18164,treatment,mobile,3,0
679,control,mobile,2,0
12513,treatment,desktop,11,0
6235,control,mobile,8,0
3074,control,mobile,12,0
8075,control,mobile,5,0
6605,control,desktop,6,1
13350,treatment,mobile,3,0
11223,control,mobile,10,0
22701,treatment,desktop,14,0
1281,control,mobile,8,0
3100,control,mobile,1,0
15869,treatment,mobile,3,0
21295,treatment,desktop,13,0
10750,control,desktop,2,0
11041,control,mobile,13,0
3718,control,desktop,11,0
2179,control,mobile,13,0
10352,control,desktop,5,0
20512,treatment,mobile,2,0
2805,control,mobile,10,0
3555,control,mobile,10,0
10017,control,mobile,2,0
20156,treatment,mobile,7,0
20989,treatment,mobile,4,0
12841,treatment,mobile,8,0
17217,treatment,mobile,5,1
1402,control,mobile,12,0
11084,control,mobile,8,0
4144,control,mobile,12,0
4252,control,mobile,3,0
22401,treatment,mobile,9,0
16182,treatment,desktop,9,0
4100,control,desktop,14,0
22127,treatment,desktop,4,0
3340,control,desktop,8,0
3224,control,desktop,1,0
5399,control,desktop,3,0
12824,treatment,mobile,7,0
7209,control,desktop,12,0
31,control,mobile,10,0
3342,control,mobile,12,0
77,control,desktop,9,0
21267,treatment,mobile,5,0
10033,control,mobile,2,0
6419,control,desktop,3,0
904,control,mobile,1,0
6707,control,desktop,13,0
16656,treatment,mobile,9,0
13719,treatment,mobile,5,1
22561,treatment,mobile,10,0
18048,treatment,mobile,1,0
21196,treatment,desktop,1,0
15544,treatment,mobile,10,0
17539,treatment,desktop,1,0
16553,treatment,mobile,7,0
10818,control,mobile,4,0
12789,treatment,mobile,11,0
4406,control,mobile,2,0
9889,control,mobile,2,0
11564,control,mobile,10,0
2181,control,mobile,2,0
7919,control,desktop,5,0
3303,control,desktop,7,0
23488,treatment,mobile,10,0
14311,treatment,mobile,3,0
6301,control,mobile,10,0
1045,control,mobile,4,0
3299,control,mobile,10,0
15194,treatment,mobile,11,0
3234,control,mobile,2,0
17201,treatment,mobile,1,0
7065,control,mobile,8,0
8797,control,desktop,7,0
6053,control,desktop,8,0
21470,treatment,mobile,10,0
8995,control,desktop,13,0
21010,treatment,desktop,3,0
19972,treatment,desktop,6,0
9135,control,mobile,10,0
5235,control,mobile,6,0
6785,control,mobile,1,0
23181,treatment,desktop,2,0
4827,control,mobile,9,0
8495,control,desktop,1,0
10414,control,desktop,14,0
15865,treatment,mobile,12,0
9036,control,desktop,4,0
15387,treatment,mobile,12,0
16681,treatment,mobile,1,0
1005,control,desktop,7,0
23386,treatment,mobile,1,0
33,control,mobile,8,0
15388,treatment,mobile,11,0
11180,control,desktop,5,0
13732,treatment,desktop,14,0
18581,treatment,mobile,12,0
8458,control,desktop,12,0
13832,treatment,desktop,13,1
18310,treatment,desktop,8,0
7285,control,mobile,10,0
1263,control,mobile,4,0
4666,control,mobile,2,0
7770,control,mobile,13,0
18528,treatment,mobile,9,1
21960,treatment,mobile,13,0
12456,treatment,desktop,2,0
514,control,mobile,6,0
16137,treatment,mobile,4,0
21952,treatment,mobile,4,0
2579,control,mobile,4,0
13419,treatment,mobile,8,0
20151,treatment,mobile,10,0
4504,control,desktop,2,0
18156,treatment,mobile,14,0
9509,control,desktop,13,0
8306,control,mobile,13,0
21736,treatment,mobile,13,0
13644,treatment,mobile,5,0
6522,control,desktop,3,0
21550,treatment,desktop,11,0
16963,treatment,mobile,8,0
1793,control,desktop,10,0
9175,control,mobile,6,0
16539,treatment,desktop,2,0
3830,control,desktop,5,0
3845,control,desktop,11,1
12472,treatment,mobile,7,0
19872,treatment,mobile,12,0
20048,treatment,desktop,7,0
7730,control,mobile,13,0
19391,treatment,desktop,5,0
16628,treatment,desktop,10,0
21170,treatment,mobile,5,0
19771,treatment,mobile,5,0
4898,control,mobile,8,0
3827,control,desktop,5,0
13676,treatment,mobile,8,0
21832,treatment,mobile,2,0
9470,control,mobile,7,0
866,control,mobile,10,0
17626,treatment,desktop,13,0
10906,control,mobile,6,0
9694,control,mobile,5,0
20550,treatment,mobile,2,0
1906,control,mobile,14,0
674,control,desktop,13,0
1697,control,mobile,1,0
454,control,mobile,8,0
8194,control,mobile,7,0
9812,control,desktop,12,0
15288,treatment,mobile,8,0
12300,treatment,mobile,2,0
9579,control,desktop,6,0
23312,treatment,desktop,3,0
12898,treatment,mobile,12,0
5236,control,mobile,2,0
18633,treatment,mobile,14,0
9620,control,desktop,11,0
21534,treatment,mobile,10,0
9252,control,mobile,1,0
23129,treatment,mobile,10,0
4899,control,desktop,14,0
14412,treatment,mobile,9,0
18311,treatment,mobile,7,0
10380,control,mobile,5,0
13380,treatment,mobile,11,0
7113,control,desktop,3,0
23466,treatment,mobile,7,0
19227,treatment,desktop,1,0
16395,treatment,desktop,4,0
5992,control,desktop,7,0
12459,treatment,mobile,7,0
20756,treatment,desktop,9,0
637,control,mobile,2,0
10453,control,mobile,10,0
5503,control,mobile,3,0
23053,treatment,mobile,10,0
3351,control,mobile,1,0
23602,treatment,desktop,8,0
22512,treatment,mobile,14,0
16688,treatment,desktop,2,0
2122,control,desktop,10,0
934,control,mobile,14,0
7247,control,mobile,9,0
7981,control,mobile,1,0
1993,control,mobile,12,0
839,control,desktop,6,0
16591,treatment,mobile,11,0
9877,control,mobile,14,0
10454,control,mobile,6,0
6908,control,desktop,14,0
17253,treatment,mobile,4,0
7116,control,desktop,14,0
17846,treatment,mobile,3,0
14243,treatment,desktop,5,0
5184,control,mobile,13,0
11019,control,desktop,6,0
14360,treatment,desktop,10,1
9691,control,mobile,6,0
15419,treatment,desktop,8,0
12905,treatment,mobile,8,0
20748,treatment,desktop,9,0
20168,treatment,desktop,10,0
21603,treatment,mobile,5,0
18951,treatment,mobile,4,0
20374,treatment,desktop,6,0
19495,treatment,desktop,12,0
21655,treatment,mobile,14,0
20309,treatment,desktop,11,0
23563,treatment,mobile,3,0
16330,treatment,mobile,11,0
12180,treatment,desktop,12,0
10780,control,mobile,1,0
18557,treatment,mobile,11,0
6532,control,mobile,7,0
10242,control,mobile,14,0
2080,control,mobile,11,0
2175,control,desktop,9,0
1000,control,desktop,6,0
20326,treatment,mobile,11,0
17887,treatment,mobile,2,0
6997,control,mobile,7,0
12591,treatment,mobile,1,0
20857,treatment,mobile,6,0
2664,control,desktop,12,0
16073,treatment,mobile,1,0
8839,control,mobile,11,0
13853,treatment,desktop,5,0
14608,treatment,mobile,10,0
234,control,mobile,11,0
23139,treatment,desktop,11,0
19791,treatment,mobile,14,0
13643,treatment,mobile,10,0
20813,treatment,mobile,7,0
15448,treatment,mobile,10,0
16936,treatment,mobile,3,0
17072,treatment,mobile,7,0
15752,treatment,mobile,14,0
16637,treatment,mobile,8,1
17179,treatment,mobile,11,0
20769,treatment,desktop,4,0
16240,treatment,mobile,11,0
13586,treatment,desktop,7,0
18366,treatment,mobile,8,0
23420,treatment,mobile,5,0
15947,treatment,mobile,5,0
3445,control,mobile,6,0
19556,treatment,desktop,12,0
18146,treatment,mobile,4,0
19767,treatment,mobile,13,0
4243,control,desktop,6,0
1846,control,mobile,1,0
488,control,desktop,9,0
6910,control,mobile,12,0
8008,control,desktop,2,0
21433,treatment,desktop,9,0
8337,control,desktop,10,0
4173,control,mobile,7,0
856,control,mobile,1,0
4867,control,mobile,8,0
21270,treatment,desktop,10,0
11336,control,mobile,3,0
2331,control,desktop,2,0
14931,treatment,mobile,2,0
15175,treatment,mobile,5,0
7422,control,desktop,3,0
9391,control,desktop,10,0
3542,control,mobile,3,0
515,control,mobile,6,0
9231,control,desktop,7,0
2651,control,desktop,14,0
21349,treatment,desktop,3,0
18407,treatment,mobile,7,0
9631,control,desktop,2,0
22639,treatment,mobile,10,0
20256,treatment,mobile,13,1
17046,treatment,mobile,6,0
14161,treatment,mobile,2,0
13463,treatment,desktop,11,0
22297,treatment,desktop,7,0
18055,treatment,mobile,2,0
3622,control,desktop,10,1
19851,treatment,mobile,11,0
4309,control,mobile,1,1
13470,treatment,mobile,2,0
16855,treatment,mobile,14,0
4314,control,desktop,3,0
10834,control,mobile,4,1
7852,control,mobile,2,1
23443,treatment,mobile,10,1
23473,treatment,mobile,11,0
21113,treatment,mobile,5,0
3478,control,mobile,4,0
7026,control,desktop,13,1
9750,control,desktop,6,0
8731,control,mobile,6,0
10721,control,mobile,11,0
5969,control,mobile,6,0
14708,treatment,desktop,6,0
13405,treatment,mobile,6,0
5854,control,mobile,3,0
14288,treatment,desktop,7,0
13758,treatment,desktop,5,0
11299,control,mobile,5,0
2964,control,desktop,7,0
13008,treatment,desktop,12,0
16946,treatment,mobile,13,0
20755,treatment,desktop,5,0
17908,treatment,desktop,4,0
5459,control,mobile,12,0
3486,control,desktop,12,0
17468,treatment,mobile,9,0
13984,treatment,mobile,4,0
14166,treatment,desktop,6,0
6658,control,desktop,7,0
13661,treatment,mobile,3,0
2751,control,desktop,9,0
6635,control,desktop,12,0
19588,treatment,mobile,8,0
14525,treatment,mobile,2,0
22629,treatment,mobile,9,0
8469,control,mobile,7,0
21576,treatment,mobile,8,0
1792,control,desktop,11,0
19892,treatment,mobile,14,0
17628,treatment,mobile,10,0
5878,control,desktop,13,0
9396,control,desktop,7,0
4505,control,desktop,6,0
13815,treatment,mobile,2,0
6927,control,mobile,13,0
4188,control,desktop,9,0
21181,treatment,mobile,8,0
4766,control,desktop,11,0
931,control,mobile,5,0
9531,control,mobile,12,0
14554,treatment,desktop,1,0
8027,control,desktop,13,0
6715,control,mobile,4,0
13197,treatment,mobile,11,0
19507,treatment,mobile,14,0
18522,treatment,mobile,6,0
12660,treatment,desktop,2,0
8442,control,desktop,5,0
728,control,mobile,1,0
13041,treatment,mobile,11,0
6199,control,desktop,11,0
21098,treatment,desktop,2,0
8521,control,mobile,5,0
8154,control,desktop,2,0
10032,control,desktop,10,0
5751,control,mobile,2,0
19655,treatment,mobile,9,0
3314,control,mobile,10,1
150,control,mobile,13,0
10460,control,desktop,3,0
16098,treatment,desktop,8,0
23031,treatment,mobile,9,0
13849,treatment,mobile,8,0
7600,control,desktop,4,0
22476,treatment,mobile,13,0
3964,control,mobile,1,0
8653,control,mobile,6,0
7315,control,mobile,11,0
10595,control,mobile,2,0
14337,treatment,desktop,1,0
8578,control,mobile,10,0
15596,treatment,mobile,7,1
22327,treatment,mobile,8,0
21740,treatment,mobile,7,0
15015,treatment,desktop,7,0
17597,treatment,mobile,1,0
9096,control,mobile,8,0
17142,treatment,mobile,14,0
7497,control,desktop,10,0
3619,control,mobile,11,0
4345,control,mobile,5,0
23175,treatment,desktop,6,0
3081,control,mobile,14,0
16812,treatment,mobile,7,0
19482,treatment,mobile,1,0
4004,control,desktop,10,0
14880,treatment,mobile,4,1
551,control,desktop,12,0
255,control,mobile,13,0
9824,control,desktop,11,0
22661,treatment,mobile,11,0
21021,treatment,mobile,6,0
