user_id,variant,device,day,converted
S-002976,control,mobile,12,0
S-002977,treatment,mobile,8,0
S-002978,treatment,mobile,7,0
S-002979,control,mobile,9,0
S-002980,control,desktop,8,0
S-002981,control,desktop,14,0
S-002982,treatment,mobile,4,0
S-002983,control,desktop,12,1
S-002984,control,mobile,4,0
S-002985,control,desktop,12,1
S-002986,control,mobile,3,0
S-002987,control,mobile,13,0
S-002988,control,mobile,13,0
S-002989,treatment,mobile,4,0
S-002990,treatment,mobile,14,0
S-002991,treatment,mobile,10,0
S-002992,treatment,mobile,14,0
S-002993,treatment,mobile,10,0
S-002994,treatment,mobile,14,0
S-002995,control,desktop,4,0
S-002996,control,desktop,12,0
S-002997,treatment,mobile,6,0
S-002998,control,desktop,13,0
S-002999,treatment,mobile,7,0
S-003000,control,desktop,4,0
S-003001,control,desktop,1,1
S-003002,control,desktop,9,0
S-003003,control,desktop,6,1
S-003004,control,desktop,7,0
S-003005,control,desktop,9,1
S-003006,control,desktop,7,0
S-003007,treatment,mobile,8,0
S-003008,treatment,desktop,13,0
S-003009,control,desktop,3,1
S-003010,control,desktop,14,0
S-003011,control,desktop,1,0
S-003012,treatment,mobile,7,0
S-003013,treatment,desktop,8,1
S-003014,treatment,mobile,10,0
S-003015,control,desktop,1,0
S-003016,treatment,mobile,12,0
S-003017,treatment,mobile,11,0
S-003018,control,mobile,10,0
S-003019,control,desktop,4,0
S-003020,treatment,mobile,9,0
S-003021,treatment,mobile,6,0
S-003022,treatment,mobile,9,0
S-003023,control,desktop,9,0
S-003024,treatment,mobile,6,0
S-003025,treatment,mobile,8,0
S-003026,treatment,mobile,8,1
S-003027,control,desktop,3,1
S-003028,treatment,mobile,1,0
S-003029,treatment,mobile,4,0
S-003030,treatment,mobile,3,0
S-003031,treatment,mobile,5,0
S-003032,control,desktop,2,0
S-003033,treatment,desktop,11,0
S-003034,treatment,desktop,11,0
S-003035,treatment,mobile,5,0
S-003036,control,mobile,6,0
S-003037,control,desktop,2,0
S-003038,treatment,mobile,10,0
S-003039,control,desktop,11,0
S-003040,treatment,mobile,6,0
S-003041,control,desktop,4,0
S-003042,treatment,mobile,11,0
S-003043,control,desktop,9,0
S-003044,treatment,mobile,13,0
S-003045,control,mobile,2,0
S-003046,treatment,mobile,11,0
S-003047,control,desktop,8,0
S-003048,control,desktop,5,0
S-003049,treatment,mobile,4,0
S-003050,treatment,mobile,10,0
S-003051,control,desktop,1,0
S-003052,treatment,mobile,12,1
S-003053,control,desktop,14,0
S-003054,treatment,mobile,14,0
S-003055,control,desktop,7,0
S-003056,treatment,mobile,2,0
S-003057,control,mobile,7,0
S-003058,treatment,mobile,6,0
S-003059,treatment,mobile,4,0
S-003060,treatment,mobile,3,0
S-003061,treatment,mobile,2,0
S-003062,treatment,mobile,4,0
S-003063,treatment,mobile,7,0
S-003064,control,desktop,9,0
S-003065,control,desktop,1,0
S-003066,control,desktop,14,0
S-003067,control,mobile,10,0
S-003068,control,mobile,13,0
S-003069,control,desktop,4,1
S-003070,treatment,mobile,7,0
S-003071,treatment,mobile,6,1
S-003072,control,desktop,14,1
S-003073,control,desktop,1,0
S-003074,treatment,mobile,2,0
S-003075,treatment,mobile,14,0
S-003076,treatment,desktop,13,0
S-003077,control,desktop,13,0
S-003078,treatment,desktop,1,0
S-003079,control,desktop,8,0
S-003080,control,desktop,10,0
S-003081,treatment,mobile,9,0
S-003082,treatment,mobile,9,0
S-003083,control,desktop,14,0
S-003084,treatment,mobile,8,0
S-003085,control,desktop,7,0
S-003086,treatment,mobile,8,0
S-003087,control,desktop,9,0
S-003088,treatment,mobile,11,0
S-003089,treatment,mobile,9,0
S-003090,control,mobile,14,0
S-003091,control,desktop,9,0
S-003092,control,desktop,5,0
S-003093,control,desktop,14,0
S-003094,control,desktop,2,0
S-003095,treatment,mobile,11,0
S-003096,treatment,mobile,3,0
S-003097,control,desktop,2,0
S-003098,treatment,mobile,10,1
S-003099,treatment,mobile,13,1
S-003100,treatment,mobile,8,0
S-003101,treatment,mobile,13,0
S-003102,treatment,mobile,1,0
S-003103,treatment,mobile,4,0
S-003104,treatment,mobile,7,0
S-003105,control,mobile,3,0
S-003106,control,mobile,3,0
S-003107,treatment,mobile,8,0
S-003108,control,desktop,14,0
S-003109,treatment,mobile,13,0
S-003110,treatment,mobile,12,0
S-003111,control,desktop,4,0
S-003112,treatment,desktop,14,0
S-003113,control,desktop,13,0
S-003114,control,desktop,6,0
S-003115,treatment,mobile,2,0
S-003116,control,mobile,9,0
S-003117,control,mobile,1,0
S-003118,treatment,mobile,11,0
S-003119,treatment,mobile,12,0
S-003120,control,desktop,1,0
S-003121,treatment,mobile,3,1
S-003122,control,desktop,13,0
S-003123,treatment,mobile,6,0
S-003124,control,mobile,3,0
S-003125,control,mobile,1,0
S-003126,control,desktop,11,0
S-003127,control,mobile,7,0
S-003128,treatment,mobile,6,0
S-003129,treatment,mobile,10,0
S-003130,control,desktop,4,0
S-003131,control,desktop,8,0
S-003132,treatment,mobile,7,0
S-003133,treatment,mobile,11,0
S-003134,treatment,desktop,10,0
S-003135,treatment,mobile,7,0
S-003136,treatment,mobile,11,0
S-003137,control,desktop,2,0
S-003138,treatment,desktop,5,1
S-003139,control,desktop,2,0
S-003140,control,desktop,7,0
S-003141,control,desktop,1,0
S-003142,treatment,mobile,14,0
S-003143,treatment,mobile,9,0
S-003144,treatment,mobile,2,0
S-003145,control,desktop,13,0
S-003146,control,desktop,6,1
S-003147,control,mobile,13,0
S-003148,treatment,mobile,10,0
S-003149,control,mobile,7,0
S-003150,treatment,mobile,2,0
S-003151,treatment,mobile,10,0
S-003152,treatment,mobile,13,0
S-003153,treatment,mobile,6,0
S-003154,control,desktop,9,1
S-003155,control,desktop,6,0
S-003156,control,mobile,3,0
S-003157,treatment,mobile,10,0
S-003158,treatment,desktop,3,0
S-003159,control,mobile,4,0
S-003160,control,desktop,8,0
S-003161,treatment,mobile,11,0
S-003162,control,mobile,7,0
S-003163,control,desktop,3,0
S-003164,control,desktop,9,0
S-003165,treatment,desktop,13,0
S-003166,treatment,desktop,11,1
S-003167,treatment,mobile,1,0
S-003168,control,mobile,4,0
S-003169,control,desktop,12,0
S-003170,treatment,mobile,12,1
S-003171,control,desktop,3,0
S-003172,treatment,desktop,1,0
S-003173,treatment,mobile,6,0
S-003174,control,mobile,4,0
S-003175,control,desktop,10,0
S-003176,control,desktop,1,0
S-003177,control,desktop,8,0
S-003178,treatment,mobile,10,0
S-003179,control,mobile,7,0
S-003180,treatment,mobile,14,0
S-003181,control,desktop,10,0
S-003182,control,desktop,9,0
S-003183,treatment,mobile,14,0
S-003184,treatment,mobile,13,0
S-003185,control,desktop,2,0
S-003186,treatment,mobile,13,0
S-003187,treatment,mobile,5,0
S-003188,treatment,desktop,2,0
S-003189,treatment,mobile,8,0
S-003190,control,desktop,4,0
S-003191,control,desktop,1,0
S-003192,control,desktop,1,1
S-003193,treatment,mobile,4,0
S-003194,control,mobile,8,0
S-003195,treatment,desktop,14,0
S-003196,control,mobile,11,0
S-003197,control,mobile,9,0
S-003198,control,desktop,5,0
S-003199,treatment,mobile,1,0
S-003200,treatment,mobile,2,0
S-003201,treatment,mobile,13,0
S-003202,treatment,mobile,14,0
S-003203,control,desktop,11,0
S-003204,control,desktop,3,0
S-003205,treatment,desktop,11,0
S-003206,control,desktop,3,0
S-003207,treatment,mobile,8,0
S-003208,control,desktop,8,0
S-003209,control,desktop,2,0
S-003210,control,desktop,7,0
S-003211,control,desktop,11,0
S-003212,treatment,desktop,3,0
S-003213,control,desktop,6,0
S-003214,control,desktop,14,0
S-003215,treatment,mobile,6,0
S-003216,treatment,mobile,8,0
S-003217,treatment,mobile,4,0
S-003218,treatment,mobile,2,0
S-003219,treatment,mobile,4,1
S-003220,treatment,desktop,3,0
S-003221,treatment,mobile,6,0
S-003222,treatment,mobile,6,0
S-003223,treatment,mobile,7,0
S-003224,control,desktop,14,1
S-003225,treatment,mobile,3,0
S-003226,control,desktop,6,0
S-003227,control,desktop,13,0
S-003228,treatment,mobile,12,0
S-003229,treatment,mobile,5,1
S-003230,control,mobile,4,0
S-003231,treatment,mobile,2,0
S-003232,control,desktop,14,0
S-003233,control,mobile,8,0
S-003234,treatment,mobile,8,0
S-003235,control,desktop,7,1
S-003236,control,desktop,8,0
S-003237,control,desktop,12,0
S-003238,treatment,mobile,7,0
S-003239,control,desktop,12,0
S-003240,treatment,mobile,7,0
S-003241,control,desktop,9,0
S-003242,treatment,mobile,4,0
S-003243,control,desktop,13,0
S-003244,control,desktop,1,0
S-003245,treatment,desktop,13,0
S-003246,treatment,mobile,9,0
S-003247,treatment,desktop,2,0
S-003248,control,mobile,14,0
S-003249,treatment,desktop,10,1
S-003250,treatment,mobile,14,0
S-003251,control,mobile,9,0
S-003252,control,desktop,8,0
S-003253,treatment,mobile,14,0
S-003254,treatment,mobile,5,0
S-003255,treatment,mobile,4,0
S-003256,treatment,mobile,4,0
S-003257,control,desktop,13,0
S-003258,treatment,mobile,10,0
S-003259,control,desktop,8,0
S-003260,treatment,mobile,14,0
S-003261,control,mobile,14,0
S-003262,control,desktop,11,0
S-003263,control,desktop,9,0
S-003264,control,mobile,8,1
S-003265,treatment,mobile,3,0
S-003266,control,desktop,12,0
S-003267,treatment,mobile,2,0
S-003268,treatment,mobile,4,0
S-003269,treatment,desktop,13,0
S-003270,control,desktop,4,0
S-003271,treatment,mobile,11,0
S-003272,control,desktop,4,1
S-003273,treatment,desktop,6,1
S-003274,treatment,desktop,5,0
S-003275,treatment,mobile,7,0
S-003276,treatment,mobile,12,0
S-003277,control,desktop,6,0
S-003278,treatment,mobile,4,0
S-003279,control,desktop,2,1
S-003280,treatment,mobile,6,0
S-003281,treatment,mobile,4,0
S-003282,control,mobile,11,0
S-003283,control,desktop,9,1
S-003284,control,mobile,11,0
S-003285,treatment,mobile,5,0
S-003286,treatment,mobile,10,0
S-003287,control,desktop,4,0
S-003288,treatment,mobile,10,0
S-003289,treatment,mobile,7,0
S-003290,control,desktop,8,0
S-003291,control,mobile,8,0
S-003292,treatment,mobile,7,0
S-003293,control,mobile,11,0
S-003294,control,mobile,1,0
S-003295,control,desktop,4,0
S-003296,control,mobile,6,1
S-003297,treatment,mobile,1,0
S-003298,treatment,mobile,13,0
S-003299,treatment,mobile,9,0
S-003300,treatment,mobile,4,0
S-003301,control,desktop,2,0
S-003302,treatment,mobile,11,1
S-003303,treatment,mobile,11,0
S-003304,control,desktop,10,0
S-003305,control,mobile,12,0
S-003306,treatment,mobile,5,0
S-003307,control,desktop,4,0
S-003308,treatment,desktop,6,0
S-003309,treatment,mobile,9,0
S-003310,treatment,mobile,12,0
S-003311,control,desktop,6,0
S-003312,control,desktop,1,1
S-003313,treatment,mobile,7,0
S-003314,treatment,mobile,1,0
S-003315,treatment,mobile,14,0
S-003316,treatment,mobile,8,0
S-003317,treatment,mobile,2,0
S-003318,treatment,mobile,14,0
S-003319,treatment,mobile,5,0
S-003320,treatment,mobile,2,0
S-003321,treatment,desktop,8,0
S-003322,control,desktop,4,0
S-003323,control,desktop,9,0
S-003324,control,desktop,4,0
S-003325,control,mobile,7,0
S-003326,treatment,mobile,2,0
S-003327,treatment,mobile,7,0
S-003328,control,mobile,14,0
S-003329,control,mobile,1,0
S-003330,control,mobile,3,0
S-003331,treatment,mobile,9,0
S-003332,treatment,mobile,4,0
S-003333,control,desktop,3,0
S-003334,control,desktop,5,0
S-003335,control,desktop,5,0
S-003336,control,mobile,14,0
S-003337,control,desktop,14,0
S-003338,control,desktop,4,0
S-003339,treatment,mobile,2,0
S-003340,control,desktop,13,0
S-003341,treatment,mobile,9,0
S-003342,treatment,mobile,4,0
S-003343,treatment,mobile,6,0
S-003344,treatment,mobile,10,0
S-003345,control,mobile,1,0
S-003346,treatment,desktop,13,0
S-003347,treatment,mobile,4,0
S-003348,treatment,mobile,2,0
S-003349,treatment,mobile,7,0
S-003350,treatment,mobile,11,0
S-003351,treatment,mobile,5,1
S-003352,control,desktop,5,0
S-003353,control,mobile,7,0
S-003354,treatment,mobile,7,0
S-003355,control,desktop,5,0
S-003356,treatment,mobile,14,0
S-003357,control,mobile,2,0
S-003358,treatment,mobile,8,1
S-003359,treatment,mobile,3,0
S-003360,control,desktop,9,0
S-003361,control,desktop,6,1
S-003362,control,desktop,3,0
S-003363,treatment,mobile,1,0
S-003364,control,mobile,2,0
S-003365,treatment,mobile,13,0
S-003366,treatment,mobile,9,0
S-003367,treatment,mobile,12,0
S-003368,treatment,mobile,7,1
S-003369,control,desktop,11,0
S-003370,control,desktop,14,0
S-003371,treatment,desktop,2,0
S-003372,control,mobile,6,0
S-003373,control,mobile,7,0
S-003374,control,mobile,14,0
S-003375,control,desktop,8,0
S-003376,treatment,mobile,8,0
S-003377,treatment,mobile,4,0
S-003378,control,mobile,12,1
S-003379,treatment,mobile,3,0
S-003380,treatment,mobile,13,1
S-003381,treatment,mobile,12,0
S-003382,control,desktop,14,0
S-003383,treatment,mobile,13,0
S-003384,control,desktop,1,0
S-003385,treatment,mobile,4,0
S-003386,treatment,mobile,9,0
S-003387,control,desktop,4,0
S-003388,control,desktop,2,0
S-003389,control,desktop,9,0
S-003390,treatment,mobile,8,0
S-003391,control,desktop,4,0
S-003392,treatment,mobile,11,0
S-003393,treatment,desktop,4,0
S-003394,control,desktop,6,0
S-003395,treatment,mobile,14,0
S-003396,treatment,mobile,5,0
S-003397,treatment,mobile,3,0
S-003398,control,desktop,4,0
S-003399,treatment,mobile,2,0
S-003400,control,mobile,4,0
S-003401,control,desktop,5,0
S-003402,treatment,mobile,4,1
S-003403,control,mobile,2,0
S-003404,control,desktop,3,0
S-003405,treatment,mobile,3,1
S-003406,treatment,desktop,8,0
S-003407,control,desktop,3,0
S-003408,treatment,mobile,4,0
S-003409,control,mobile,5,0
S-003410,treatment,mobile,3,0
S-003411,control,desktop,9,0
S-003412,treatment,mobile,6,0
S-003413,treatment,desktop,10,1
S-003414,treatment,mobile,13,0
S-003415,control,desktop,14,1
S-003416,treatment,mobile,4,0
S-003417,control,desktop,10,0
S-003418,treatment,mobile,1,0
S-003419,treatment,mobile,2,0
S-003420,control,mobile,10,0
S-003421,treatment,mobile,14,0
S-003422,control,mobile,6,0
S-003423,treatment,mobile,5,0
S-003424,control,desktop,13,0
S-003425,treatment,mobile,5,0
S-003426,treatment,mobile,2,0
S-003427,treatment,mobile,12,0
S-003428,control,mobile,2,0
S-003429,treatment,mobile,4,0
S-003430,treatment,desktop,3,0
S-003431,treatment,mobile,12,0
S-003432,control,desktop,4,0
S-003433,treatment,mobile,7,0
S-003434,treatment,mobile,5,0
S-003435,treatment,mobile,5,0
S-003436,treatment,mobile,9,0
S-003437,control,desktop,12,0
S-003438,treatment,mobile,1,0
S-003439,control,desktop,7,1
S-003440,treatment,mobile,6,0
S-003441,treatment,mobile,4,0
S-003442,treatment,mobile,8,0
S-003443,treatment,mobile,2,0
S-003444,treatment,mobile,3,0
S-003445,treatment,mobile,12,0
S-003446,control,desktop,6,0
S-003447,control,desktop,13,1
S-003448,control,desktop,1,0
S-003449,treatment,mobile,7,0
S-003450,treatment,mobile,4,0
S-003451,treatment,mobile,4,0
S-003452,control,mobile,10,0
S-003453,treatment,mobile,6,0
S-003454,treatment,mobile,1,0
S-003455,treatment,mobile,11,0
S-003456,treatment,desktop,1,0
S-003457,treatment,mobile,10,0
S-003458,treatment,mobile,9,0
S-003459,treatment,mobile,13,0
S-003460,treatment,mobile,14,0
S-003461,treatment,mobile,1,0
S-003462,treatment,mobile,1,0
S-003463,treatment,mobile,13,0
S-003464,treatment,mobile,7,0
S-003465,control,mobile,6,0
S-003466,control,desktop,7,0
S-003467,control,desktop,4,0
S-003468,treatment,mobile,2,0
S-003469,control,desktop,9,0
S-003470,control,mobile,8,0
S-003471,control,desktop,7,0
S-003472,control,desktop,12,0
S-003473,treatment,mobile,4,0
S-003474,control,desktop,2,0
S-003475,treatment,mobile,1,0
S-003476,control,desktop,4,0
S-003477,control,desktop,12,0
S-003478,control,mobile,1,0
S-003479,treatment,desktop,12,0
S-003480,control,desktop,7,1
S-003481,treatment,mobile,12,0
S-003482,control,mobile,7,0
S-003483,control,desktop,2,0
S-003484,control,mobile,5,0
S-003485,treatment,mobile,12,0
S-003486,treatment,mobile,5,0
S-003487,treatment,mobile,14,0
S-003488,control,mobile,14,0
S-003489,control,desktop,13,0
S-003490,treatment,mobile,9,0
S-003491,treatment,mobile,9,0
S-003492,treatment,mobile,12,0
S-003493,control,desktop,9,0
S-003494,treatment,mobile,13,0
S-003495,control,desktop,6,0
S-003496,control,desktop,6,0
S-003497,treatment,mobile,11,0
S-003498,treatment,desktop,3,0
S-003499,control,desktop,4,0
S-003500,treatment,mobile,2,0
S-003501,control,desktop,3,0
S-003502,control,mobile,9,0
S-003503,treatment,mobile,2,0
S-003504,treatment,mobile,7,0
S-003505,treatment,mobile,12,0
S-003506,control,mobile,11,0
S-003507,control,desktop,5,0
S-003508,treatment,desktop,2,0
S-003509,control,desktop,13,1
S-003510,control,desktop,6,0
S-003511,control,desktop,6,0
S-003512,control,desktop,12,0
S-003513,control,desktop,3,0
S-003514,control,mobile,14,0
S-003515,control,desktop,9,0
S-003516,control,desktop,10,0
S-003517,treatment,mobile,11,0
S-003518,treatment,desktop,5,0
S-003519,treatment,mobile,12,0
S-003520,treatment,mobile,9,0
S-003521,treatment,mobile,10,0
S-003522,treatment,mobile,4,0
S-003523,treatment,mobile,10,0
S-003524,control,desktop,11,0
S-003525,treatment,mobile,14,0
S-003526,treatment,mobile,11,0
S-003527,treatment,mobile,11,0
S-003528,control,desktop,1,0
S-003529,control,mobile,5,0
S-003530,treatment,mobile,1,0
S-003531,treatment,mobile,12,0
S-003532,control,desktop,4,0
S-003533,control,mobile,3,0
S-003534,control,mobile,5,0
S-003535,treatment,mobile,2,0
S-003536,control,desktop,6,0
S-003537,control,desktop,8,1
S-003538,treatment,desktop,9,0
S-003539,control,desktop,3,0
S-003540,control,desktop,9,0
S-003541,control,desktop,11,0
S-003542,treatment,mobile,9,0
S-003543,control,desktop,2,1
S-003544,treatment,desktop,8,0
S-003545,treatment,mobile,8,0
S-003546,control,desktop,13,0
S-003547,treatment,mobile,7,0
S-003548,treatment,mobile,9,0
S-003549,treatment,mobile,2,0
S-003550,treatment,mobile,4,0
S-003551,control,desktop,14,0
S-003552,treatment,desktop,11,0
S-003553,control,desktop,8,0
S-003554,treatment,mobile,7,0
S-003555,treatment,mobile,14,0
S-003556,control,desktop,7,0
S-003557,control,mobile,3,0
S-003558,control,desktop,14,0
S-003559,treatment,desktop,11,0
S-003560,treatment,desktop,14,0
S-003561,treatment,mobile,11,0
S-003562,treatment,mobile,2,0
S-003563,treatment,mobile,9,0
S-003564,treatment,mobile,8,0
S-003565,treatment,mobile,3,0
S-003566,treatment,mobile,4,0
S-003567,treatment,mobile,11,0
S-003568,treatment,desktop,11,0
S-003569,control,desktop,3,0
S-003570,control,desktop,10,0
S-003571,control,mobile,3,0
S-003572,treatment,mobile,3,0
S-003573,control,mobile,3,0
S-003574,control,desktop,8,0
S-003575,treatment,mobile,12,0
S-003576,control,desktop,8,1
S-003577,control,desktop,13,0
S-003578,treatment,mobile,7,0
S-003579,treatment,mobile,7,0
S-003580,treatment,mobile,2,0
S-003581,control,desktop,5,0
S-003582,treatment,mobile,3,0
S-003583,treatment,mobile,14,0
S-003584,treatment,mobile,9,0
S-003585,treatment,desktop,12,0
S-003586,treatment,mobile,6,0
S-003587,control,desktop,7,0
S-003588,control,desktop,5,0
S-003589,control,desktop,13,0
S-003590,control,desktop,1,1
S-003591,treatment,mobile,3,0
S-003592,control,desktop,7,1
S-003593,treatment,mobile,14,0
S-003594,control,desktop,7,0
S-003595,treatment,mobile,12,0
S-003596,control,desktop,1,0
S-003597,control,desktop,3,0
S-003598,control,desktop,14,0
S-003599,treatment,mobile,9,0
S-003600,treatment,mobile,12,0
S-003601,control,mobile,5,0
S-003602,treatment,mobile,13,0
S-003603,treatment,mobile,4,0
S-003604,treatment,mobile,6,0
S-003605,treatment,mobile,7,0
S-003606,treatment,mobile,12,0
S-003607,treatment,mobile,8,0
S-003608,treatment,desktop,6,0
S-003609,treatment,mobile,14,0
S-003610,treatment,mobile,5,0
S-003611,control,mobile,10,0
S-003612,treatment,mobile,1,1
