user_id,week,state
4061,2,churned
4062,2,churned
4063,2,dormant
4064,2,active
4065,2,trial
4066,2,dormant
4067,2,active
4068,2,active
4069,2,dormant
4070,2,trial
4071,2,trial
4072,2,churned
4073,2,active
4074,2,active
4075,2,dormant
4076,2,trial
4077,2,active
4078,2,trial
4079,2,trial
4080,2,dormant
4081,2,trial
4082,2,trial
4083,2,active
4084,2,churned
4085,2,active
4086,2,trial
4087,2,dormant
4088,2,active
4089,2,churned
4090,2,active
4091,2,dormant
4092,2,active
4093,2,active
4094,2,trial
4095,2,active
4096,2,trial
4097,2,trial
4098,2,trial
4099,2,active
4100,2,trial
4101,2,trial
4102,2,dormant
4103,2,active
4104,2,active
4105,2,active
4106,2,active
4107,2,active
4108,2,dormant
4109,2,churned
4110,2,dormant
4111,2,churned
4112,2,trial
4113,2,active
4114,2,dormant
4115,2,active
4116,2,churned
4117,2,churned
4118,2,active
4119,2,trial
4120,2,active
4121,2,churned
4122,2,active
4123,2,trial
4124,2,active
4125,2,active
4126,2,dormant
4127,2,active
4128,2,trial
4129,2,trial
4130,2,active
4131,2,dormant
4132,2,active
4133,2,trial
4134,2,active
4135,2,dormant
4136,2,trial
4137,2,trial
4138,2,active
4139,2,churned
4140,2,trial
4141,2,active
4142,2,active
4143,2,active
4144,2,dormant
4145,2,active
4146,2,active
4147,2,trial
4148,2,churned
4149,2,trial
4150,2,trial
4151,2,active
4152,2,trial
4153,2,churned
4154,2,active
4155,2,active
4156,2,trial
4157,2,dormant
4158,2,active
4159,2,active
4160,2,dormant
4161,2,dormant
4162,2,active
4163,2,active
4164,2,dormant
4165,2,trial
4166,2,active
4167,2,churned
4168,2,active
4169,2,trial
4170,2,active
4171,2,trial
4172,2,dormant
4173,2,active
4174,2,dormant
4175,2,dormant
4176,2,active
4177,2,dormant
4178,2,trial
4179,2,dormant
4180,2,active
4181,2,active
4182,2,active
4183,2,churned
4184,2,active
4185,2,active
4186,2,active
4187,2,churned
4188,2,dormant
4189,2,trial
4190,2,trial
4191,2,active
4192,2,dormant
4193,2,active
4194,2,active
4195,2,active
4196,2,dormant
4197,2,trial
4198,2,trial
4199,2,trial
4200,2,churned
4201,2,active
4202,2,active
4203,2,trial
4204,2,active
4205,2,dormant
4206,2,dormant
4207,2,dormant
4208,2,active
4209,2,trial
4210,2,active
4211,2,dormant
4212,2,churned
4213,2,trial
4214,2,active
4215,2,active
4216,2,dormant
4217,2,trial
4218,2,active
4219,2,trial
4220,2,active
4221,2,trial
4222,2,active
4223,2,churned
4224,2,trial
4225,2,active
4226,2,active
4227,2,active
4228,2,active
4229,2,churned
4230,2,active
4231,2,active
4232,2,churned
4233,2,dormant
4234,2,active
4235,2,dormant
4236,2,active
4237,2,dormant
4238,2,trial
4239,2,active
4240,2,active
4241,2,active
4242,2,active
4243,2,active
4244,2,active
4245,2,trial
4246,2,active
4247,2,churned
4248,2,trial
4249,2,dormant
4250,2,active
4251,2,trial
4252,2,active
4253,2,active
4254,2,churned
4255,2,active
4256,2,active
4257,2,trial
4258,2,trial
4259,2,active
4260,2,active
4261,2,active
4262,2,active
4263,2,trial
4264,2,active
4265,2,active
4266,2,trial
4267,2,churned
4268,2,dormant
4269,2,active
4270,2,dormant
4271,2,active
4272,2,churned
4273,2,dormant
4274,2,trial
4275,2,active
4276,2,churned
4277,2,dormant
4278,2,trial
4279,2,active
4280,2,dormant
4281,2,dormant
4282,2,active
4283,2,trial
4284,2,trial
4285,2,trial
4286,2,active
4287,2,trial
4288,2,churned
4289,2,dormant
4290,2,dormant
4291,2,active
4292,2,churned
4293,2,churned
4294,2,active
4295,2,trial
4296,2,trial
4297,2,active
4298,2,churned
4299,2,trial
4300,2,active
4301,2,active
4302,2,trial
4303,2,trial
4304,2,trial
4305,2,trial
4306,2,trial
4307,2,churned
4308,2,active
4309,2,trial
4310,2,active
4311,2,dormant
4312,2,active
4313,2,active
4314,2,active
4315,2,trial
4316,2,churned
4317,2,active
4318,2,active
4319,2,active
4320,2,active
4321,2,active
4322,2,active
4323,2,active
4324,2,dormant
4325,2,active
4326,2,trial
4327,2,trial
4328,2,active
4329,2,active
4330,2,trial
4331,2,active
4332,2,active
4333,2,churned
4334,2,active
4335,2,active
4336,2,active
4337,2,active
4338,2,active
4339,2,churned
4340,2,dormant
4341,2,active
4342,2,trial
4343,2,active
4344,2,active
4345,2,active
4346,2,active
4347,2,active
4348,2,dormant
4349,2,active
4350,2,churned
4351,2,active
4352,2,trial
4353,2,churned
4354,2,churned
4355,2,trial
4356,2,trial
4357,2,dormant
4358,2,active
4359,2,churned
4360,2,active
4361,2,dormant
4362,2,active
4363,2,active
4364,2,active
4365,2,active
4366,2,trial
4367,2,trial
4368,2,trial
4369,2,dormant
4370,2,trial
4371,2,trial
4372,2,active
4373,2,active
4374,2,active
4375,2,active
4376,2,dormant
4377,2,trial
4378,2,active
4379,2,trial
4380,2,trial
4381,2,churned
4382,2,churned
4383,2,dormant
4384,2,active
4385,2,active
4386,2,churned
4387,2,trial
4388,2,active
4389,2,trial
4390,2,active
4391,2,churned
4392,2,active
4393,2,churned
4394,2,churned
4395,2,dormant
4396,2,active
4397,2,trial
4398,2,active
4399,2,active
4400,2,active
4401,2,trial
4402,2,active
4403,2,dormant
4404,2,active
4405,2,active
4406,2,active
4407,2,dormant
4408,2,churned
4409,2,active
4410,2,trial
4411,2,active
4412,2,active
4413,2,trial
4414,2,trial
4415,2,active
4416,2,trial
4417,2,dormant
4418,2,dormant
4419,2,dormant
4420,2,trial
4421,2,churned
4422,2,active
4423,2,trial
4424,2,trial
4425,2,active
4426,2,active
4427,2,trial
4428,2,active
4429,2,active
4430,2,active
4431,2,churned
4432,2,dormant
4433,2,active
4434,2,active
4435,2,trial
4436,2,churned
4437,2,dormant
4438,2,trial
4439,2,dormant
4440,2,trial
4441,2,active
4442,2,trial
4443,2,dormant
4444,2,active
4445,2,active
4446,2,active
4447,2,trial
4448,2,trial
4449,2,trial
4450,2,dormant
4451,2,active
4452,2,active
4453,2,active
4454,2,active
4455,2,dormant
4456,2,trial
4457,2,dormant
4458,2,churned
4459,2,trial
4460,2,active
4461,2,dormant
4462,2,active
4463,2,dormant
4464,2,dormant
4465,2,churned
4466,2,trial
4467,2,active
4468,2,trial
4469,2,trial
4470,2,dormant
4471,2,dormant
4472,2,dormant
4473,2,active
4474,2,active
4475,2,active
4476,2,active
4477,2,trial
4478,2,active
4479,2,dormant
4480,2,trial
4481,2,dormant
4482,2,dormant
4483,2,active
4484,2,trial
4485,2,trial
4486,2,trial
4487,2,active
4488,2,active
4489,2,active
4490,2,churned
4491,2,trial
4492,2,trial
4493,2,trial
4494,2,active
4495,2,active
4496,2,active
4497,2,trial
4498,2,active
4499,2,trial
4500,2,trial
4501,2,active
4502,2,dormant
4503,2,active
4504,2,active
4505,2,dormant
4506,2,trial
4507,2,trial
4508,2,trial
4509,2,active
4510,2,active
4511,2,trial
4512,2,active
4513,2,trial
4514,2,churned
4515,2,active
4516,2,trial
4517,2,trial
4518,2,churned
4519,2,active
4520,2,trial
4521,2,active
4522,2,dormant
4523,2,trial
4524,2,trial
4525,2,active
4526,2,dormant
4527,2,trial
4528,2,dormant
4529,2,churned
4530,2,active
4531,2,churned
4532,2,dormant
4533,2,active
4534,2,active
4535,2,active
4536,2,active
4537,2,active
4538,2,dormant
4539,2,churned
4540,2,dormant
4541,2,trial
4542,2,dormant
4543,2,active
4544,2,trial
4545,2,churned
4546,2,active
4547,2,active
4548,2,trial
4549,2,active
4550,2,trial
4551,2,active
4552,2,dormant
4553,2,dormant
4554,2,churned
4555,2,churned
4556,2,churned
4557,2,trial
4558,2,active
4559,2,dormant
4560,2,churned
4561,2,dormant
4562,2,active
4563,2,trial
4564,2,trial
4565,2,dormant
4566,2,trial
4567,2,trial
4568,2,dormant
4569,2,trial
4570,2,trial
4571,2,trial
4572,2,trial
4573,2,trial
4574,2,dormant
4575,2,trial
4576,2,active
4577,2,active
4578,2,active
4579,2,churned
4580,2,active
4581,2,active
4582,2,active
4583,2,churned
4584,2,active
4585,2,active
4586,2,active
4587,2,trial
4588,2,trial
4589,2,active
4590,2,dormant
4591,2,active
4592,2,dormant
4593,2,active
4594,2,dormant
4595,2,active
4596,2,trial
4597,2,trial
4598,2,active
4599,2,trial
4600,2,trial
4601,2,active
4602,2,trial
4603,2,dormant
4604,2,trial
4605,2,trial
4606,2,dormant
4607,2,trial
4608,2,active
4609,2,churned
4610,2,active
4611,2,churned
4612,2,active
4613,2,trial
4614,2,trial
4615,2,active
4616,2,dormant
4617,2,active
4618,2,active
4619,2,trial
4620,2,active
4621,2,active
4622,2,active
4623,2,trial
4624,2,trial
4625,2,dormant
4626,2,active
4627,2,active
4628,2,active
4629,2,churned
4630,2,trial
4631,2,trial
4632,2,active
4633,2,active
4634,2,active
4635,2,trial
4636,2,active
4637,2,trial
4638,2,trial
4639,2,active
4640,2,trial
4641,2,active
4642,2,trial
4643,2,trial
4644,2,churned
4645,2,trial
4646,2,active
4647,2,trial
4648,2,active
4649,2,active
4650,2,trial
4651,2,trial
4652,2,trial
4653,2,active
4654,2,active
4655,2,dormant
4656,2,trial
4657,2,trial
4658,2,dormant
4659,2,active
4660,2,trial
4661,2,churned
4662,2,churned
4663,2,active
4664,2,active
4665,2,active
4666,2,trial
4667,2,active
4668,2,active
4669,2,trial
4670,2,churned
4671,2,active
4672,2,trial
4673,2,active
4674,2,trial
4675,2,trial
4676,2,trial
4677,2,active
4678,2,active
4679,2,active
4680,2,active
4681,2,churned
4682,2,active
4683,2,active
4684,2,dormant
4685,2,trial
4686,2,dormant
4687,2,active
4688,2,trial
4689,2,trial
4690,2,trial
4691,2,active
4692,2,active
4693,2,churned
4694,2,active
4695,2,active
4696,2,churned
4697,2,trial
4698,2,churned
4699,2,active
4700,2,churned
4701,2,active
4702,2,trial
4703,2,trial
4704,2,active
4705,2,trial
4706,2,active
4707,2,active
4708,2,trial
4709,2,trial
4710,2,trial
4711,2,active
4712,2,dormant
4713,2,trial
4714,2,trial
4715,2,active
4716,2,active
4717,2,active
4718,2,active
4719,2,churned
4720,2,active
4721,2,active
4722,2,active
4723,2,active
4724,2,trial
4725,2,active
4726,2,dormant
4727,2,trial
4728,2,trial
4729,2,trial
4730,2,active
4731,2,trial
4732,2,active
4733,2,churned
4734,2,trial
4735,2,trial
4736,2,active
4737,2,dormant
4738,2,active
4739,2,churned
4740,2,dormant
4741,2,active
4742,2,active
4743,2,trial
4744,2,trial
4745,2,active
4746,2,active
4747,2,active
4748,2,active
4749,2,trial
4750,2,active
4751,2,churned
4752,2,active
4753,2,active
4754,2,trial
4755,2,active
4756,2,active
4757,2,churned
4758,2,trial
4759,2,dormant
4760,2,active
4761,2,dormant
4762,2,trial
4763,2,active
4764,2,trial
4765,2,trial
4766,2,active
4767,2,active
4768,2,active
4769,2,dormant
4770,2,active
4771,2,active
4772,2,active
4773,2,trial
4774,2,dormant
4775,2,trial
4776,2,trial
4777,2,active
4778,2,churned
4779,2,trial
4780,2,churned
4781,2,active
4782,2,dormant
4783,2,trial
4784,2,active
4785,2,churned
4786,2,active
4787,2,active
4788,2,churned
4789,2,active
4790,2,trial
4791,2,trial
4792,2,trial
4793,2,active
4794,2,trial
4795,2,churned
4796,2,active
4797,2,active
4798,2,trial
4799,2,trial
4800,2,active
4801,2,active
4802,2,trial
4803,2,trial
4804,2,active
4805,2,dormant
4806,2,active
4807,2,trial
4808,2,trial
4809,2,active
4810,2,dormant
4811,2,active
4812,2,churned
4813,2,trial
4814,2,trial
4815,2,trial
4816,2,active
4817,2,dormant
4818,2,active
4819,2,active
4820,2,active
4821,2,active
4822,2,active
4823,2,trial
4824,2,trial
4825,2,trial
4826,2,dormant
4827,2,churned
4828,2,dormant
4829,2,trial
4830,2,active
4831,2,churned
4832,2,trial
4833,2,active
4834,2,active
4835,2,churned
4836,2,trial
4837,2,active
4838,2,active
4839,2,trial
4840,2,churned
4841,2,active
4842,2,churned
4843,2,active
4844,2,active
4845,2,trial
4846,2,trial
4847,2,active
4848,2,churned
4849,2,active
4850,2,trial
4851,2,trial
4852,2,active
4853,2,active
4854,2,churned
4855,2,trial
4856,2,churned
4857,2,active
4858,2,active
4859,2,trial
4860,2,churned
4861,2,churned
4862,2,active
4863,2,trial
4864,2,dormant
4865,2,active
4866,2,active
4867,2,active
4868,2,trial
4869,2,active
4870,2,trial
4871,2,active
4872,2,dormant
4873,2,active
4874,2,active
4875,2,active
4876,2,dormant
4877,2,active
4878,2,dormant
4879,2,dormant
4880,2,active
4881,2,active
4882,2,active
4883,2,active
4884,2,active
4885,2,active
4886,2,trial
4887,2,trial
4888,2,trial
4889,2,churned
4890,2,trial
4891,2,active
4892,2,dormant
4893,2,trial
4894,2,active
4895,2,trial
4896,2,trial
4897,2,churned
4898,2,active
4899,2,active
4900,2,active
4901,2,trial
4902,2,churned
4903,2,dormant
4904,2,active
4905,2,churned
4906,2,active
4907,2,trial
4908,2,active
4909,2,active
4910,2,dormant
4911,2,dormant
4912,2,trial
4913,2,trial
4914,2,trial
4915,2,trial
4916,2,active
4917,2,dormant
4918,2,active
4919,2,trial
4920,2,active
4921,2,trial
4922,2,dormant
4923,2,trial
4924,2,active
4925,2,trial
4926,2,active
4927,2,churned
4928,2,dormant
4929,2,trial
4930,2,churned
4931,2,churned
4932,2,dormant
4933,2,active
4934,2,churned
4935,2,dormant
4936,2,dormant
4937,2,trial
4938,2,trial
4939,2,active
4940,2,active
4941,2,active
4942,2,active
4943,2,active
4944,2,trial
4945,2,dormant
4946,2,active
4947,2,churned
4948,2,active
4949,2,trial
4950,2,trial
4951,2,active
4952,2,active
4953,2,trial
4954,2,active
4955,2,churned
4956,2,churned
4957,2,churned
4958,2,dormant
4959,2,active
4960,2,trial
4961,2,trial
4962,2,dormant
4963,2,active
4964,2,trial
4965,2,active
4966,2,active
4967,2,churned
4968,2,active
4969,2,trial
4970,2,active
4971,2,trial
4972,2,churned
4973,2,active
4974,2,trial
4975,2,trial
4976,2,dormant
4977,2,churned
4978,2,active
4979,2,active
4980,2,dormant
4981,2,churned
4982,2,trial
4983,2,churned
4984,2,active
4985,2,churned
4986,2,active
4987,2,dormant
4988,2,trial
4989,2,active
4990,2,dormant
4991,2,active
4992,2,active
4993,2,active
4994,2,dormant
4995,2,active
4996,2,dormant
4997,2,churned
4998,2,active
4999,2,churned
5000,2,churned
5001,2,trial
5002,2,churned
5003,2,trial
5004,2,trial
5005,2,active
5006,2,trial
5007,2,active
5008,2,active
5009,2,trial
5010,2,churned
5011,2,active
5012,2,trial
5013,2,dormant
5014,2,churned
5015,2,dormant
5016,2,dormant
5017,2,trial
5018,2,churned
5019,2,active
5020,2,active
5021,2,churned
5022,2,trial
5023,2,dormant
5024,2,churned
5025,2,active
5026,2,active
5027,2,active
5028,2,active
5029,2,active
5030,2,active
5031,2,trial
5032,2,trial
5033,2,trial
5034,2,active
5035,2,dormant
5036,2,trial
5037,2,trial
5038,2,active
5039,2,active
5040,2,trial
5041,2,trial
5042,2,churned
5043,2,trial
5044,2,active
5045,2,trial
5046,2,active
5047,2,active
5048,2,active
5049,2,active
5050,2,active
5051,2,dormant
5052,2,dormant
5053,2,dormant
5054,2,active
5055,2,active
5056,2,active
5057,2,dormant
5058,2,dormant
5059,2,active
5060,2,dormant
5061,2,active
5062,2,dormant
5063,2,trial
5064,2,dormant
5065,2,active
5066,2,trial
5067,2,active
5068,2,active
5069,2,trial
5070,2,trial
5071,2,dormant
5072,2,dormant
5073,2,active
5074,2,trial
5075,2,active
5076,2,trial
5077,2,active
5078,2,active
5079,2,dormant
5080,2,active
5081,2,trial
5082,2,active
5083,2,active
5084,2,active
5085,2,trial
5086,2,trial
5087,2,churned
5088,2,trial
5089,2,dormant
5090,2,active
5091,2,churned
5092,2,active
5093,2,trial
5094,2,active
5095,2,dormant
5096,2,active
5097,2,active
5098,2,active
5099,2,active
5100,2,active
5101,2,active
5102,2,active
5103,2,active
5104,2,active
5105,2,active
5106,2,active
5107,2,active
5108,2,trial
5109,2,active
5110,2,trial
5111,2,active
5112,2,active
5113,2,active
5114,2,active
5115,2,trial
5116,2,trial
5117,2,active
5118,2,dormant
5119,2,trial
5120,2,trial
5121,2,active
5122,2,active
5123,2,trial
5124,2,dormant
5125,2,dormant
5126,2,active
5127,2,churned
5128,2,active
5129,2,trial
5130,2,dormant
5131,2,trial
5132,2,active
5133,2,trial
5134,2,active
5135,2,active
5136,2,churned
5137,2,active
5138,2,dormant
5139,2,active
5140,2,active
5141,2,trial
5142,2,active
5143,2,churned
5144,2,churned
5145,2,active
5146,2,dormant
5147,2,active
5148,2,active
5149,2,active
5150,2,trial
5151,2,churned
5152,2,trial
5153,2,active
5154,2,churned
5155,2,trial
5156,2,dormant
5157,2,active
5158,2,active
5159,2,trial
5160,2,dormant
5161,2,active
5162,2,dormant
5163,2,active
5164,2,active
5165,2,active
5166,2,trial
5167,2,active
5168,2,active
5169,2,trial
5170,2,active
5171,2,active
5172,2,active
5173,2,trial
5174,2,active
5175,2,dormant
5176,2,active
5177,2,active
5178,2,active
5179,2,active
5180,2,trial
5181,2,trial
5182,2,active
5183,2,dormant
5184,2,trial
5185,2,dormant
5186,2,churned
5187,2,dormant
5188,2,dormant
5189,2,trial
5190,2,active
5191,2,churned
5192,2,active
5193,2,active
5194,2,active
5195,2,churned
5196,2,dormant
5197,2,trial
5198,2,dormant
5199,2,active
5200,2,trial
5201,2,trial
5202,2,dormant
5203,2,dormant
5204,2,trial
5205,2,dormant
5206,2,trial
5207,2,active
5208,2,active
5209,2,dormant
5210,2,dormant
5211,2,trial
5212,2,active
5213,2,active
5214,2,dormant
5215,2,active
5216,2,churned
5217,2,active
5218,2,dormant
5219,2,active
5220,2,active
5221,2,active
5222,2,dormant
5223,2,active
5224,2,churned
5225,2,churned
5226,2,active
5227,2,active
5228,2,active
5229,2,trial
5230,2,active
5231,2,trial
5232,2,active
5233,2,dormant
5234,2,trial
5235,2,trial
5236,2,dormant
5237,2,active
5238,2,trial
5239,2,dormant
5240,2,dormant
5241,2,active
5242,2,trial
5243,2,active
5244,2,active
5245,2,churned
5246,2,active
5247,2,active
5248,2,active
5249,2,active
5250,2,trial
5251,2,active
5252,2,trial
5253,2,dormant
5254,2,active
5255,2,churned
5256,2,dormant
5257,2,churned
5258,2,trial
5259,2,dormant
5260,2,trial
5261,2,dormant
5262,2,active
5263,2,active
5264,2,dormant
5265,2,trial
5266,2,dormant
5267,2,active
5268,2,dormant
5269,2,active
5270,2,active
5271,2,trial
5272,2,trial
5273,2,churned
5274,2,trial
5275,2,trial
5276,2,churned
5277,2,dormant
5278,2,churned
5279,2,churned
5280,2,trial
5281,2,trial
5282,2,dormant
5283,2,dormant
5284,2,trial
5285,2,active
5286,2,active
5287,2,churned
5288,2,active
5289,2,trial
5290,2,churned
5291,2,churned
5292,2,trial
5293,2,active
5294,2,trial
5295,2,active
5296,2,active
5297,2,active
5298,2,active
5299,2,active
5300,2,active
5301,2,churned
5302,2,dormant
5303,2,active
5304,2,active
5305,2,active
5306,2,dormant
5307,2,churned
5308,2,dormant
5309,2,trial
5310,2,active
5311,2,dormant
5312,2,dormant
5313,2,churned
5314,2,active
5315,2,churned
5316,2,active
5317,2,trial
5318,2,active
5319,2,trial
5320,2,trial
5321,2,trial
5322,2,trial
5323,2,trial
5324,2,active
5325,2,churned
5326,2,active
5327,2,active
5328,2,active
5329,2,trial
5330,2,trial
5331,2,active
5332,2,active
5333,2,churned
5334,2,active
5335,2,trial
5336,2,trial
5337,2,churned
5338,2,dormant
5339,2,trial
5340,2,active
5341,2,trial
5342,2,trial
5343,2,active
5344,2,active
5345,2,active
5346,2,trial
5347,2,active
5348,2,trial
5349,2,dormant
5350,2,active
5351,2,trial
5352,2,dormant
5353,2,active
5354,2,active
5355,2,dormant
5356,2,churned
5357,2,dormant
5358,2,trial
5359,2,active
5360,2,dormant
5361,2,trial
5362,2,dormant
5363,2,trial
5364,2,trial
5365,2,active
5366,2,churned
5367,2,active
5368,2,active
5369,2,dormant
5370,2,churned
5371,2,active
5372,2,active
5373,2,trial
5374,2,dormant
5375,2,active
5376,2,active
5377,2,active
5378,2,active
5379,2,trial
5380,2,active
5381,2,active
5382,2,dormant
5383,2,active
5384,2,active
5385,2,active
5386,2,active
5387,2,trial
5388,2,active
5389,2,trial
5390,2,trial
5391,2,trial
5392,2,dormant
5393,2,trial
5394,2,active
5395,2,trial
5396,2,trial
5397,2,trial
5398,2,trial
5399,2,dormant
5400,2,active
5401,2,churned
5402,2,trial
5403,2,dormant
5404,2,active
5405,2,active
5406,2,trial
5407,2,trial
5408,2,trial
5409,2,dormant
5410,2,trial
5411,2,churned
5412,2,churned
5413,2,active
5414,2,active
5415,2,dormant
5416,2,active
5417,2,active
5418,2,active
5419,2,active
5420,2,active
5421,2,active
5422,2,trial
5423,2,active
5424,2,churned
5425,2,trial
5426,2,dormant
5427,2,trial
5428,2,dormant
5429,2,trial
5430,2,dormant
5431,2,active
5432,2,active
5433,2,dormant
5434,2,dormant
5435,2,active
5436,2,trial
5437,2,active
5438,2,active
5439,2,active
5440,2,active
5441,2,churned
5442,2,active
5443,2,active
5444,2,active
5445,2,active
5446,2,active
5447,2,active
5448,2,trial
5449,2,churned
5450,2,active
5451,2,dormant
5452,2,churned
5453,2,active
5454,2,trial
5455,2,churned
5456,2,trial
5457,2,trial
5458,2,trial
5459,2,dormant
5460,2,active
5461,2,trial
5462,2,active
5463,2,trial
5464,2,churned
5465,2,active
5466,2,trial
5467,2,active
5468,2,active
5469,2,active
5470,2,dormant
5471,2,active
