user_id,variant,device,day,converted
E-014296,treatment,mobile,12,0
E-010131,control,desktop,9,0
E-003481,control,mobile,9,0
E-000672,control,mobile,14,0
E-022367,treatment,desktop,11,0
E-001232,control,mobile,14,0
E-016867,treatment,mobile,4,0
E-014858,treatment,mobile,5,0
E-004718,control,desktop,1,0
E-014684,treatment,mobile,6,0
E-012910,treatment,desktop,2,0
E-006866,control,mobile,2,0
E-017251,treatment,mobile,8,0
E-008227,control,mobile,9,0
E-000722,control,mobile,11,0
E-002676,control,desktop,13,0
E-000834,control,mobile,1,0
E-017696,treatment,mobile,5,0
E-008913,control,mobile,3,0
E-016974,treatment,desktop,5,0
E-001926,control,mobile,14,0
E-014834,treatment,mobile,7,0
E-008622,control,mobile,11,0
E-004186,control,desktop,8,0
E-002812,control,desktop,11,0
E-004557,control,mobile,10,0
E-005201,control,mobile,12,0
E-020000,treatment,mobile,11,0
E-004728,control,desktop,8,0
E-007007,control,desktop,2,0
E-010259,control,desktop,6,0
E-009753,control,mobile,4,0
E-023941,treatment,desktop,6,0
E-003831,control,mobile,5,0
E-021105,treatment,mobile,1,0
E-021180,treatment,mobile,2,0
E-001778,control,desktop,14,0
E-004535,control,desktop,10,0
E-015942,treatment,desktop,11,0
E-005156,control,desktop,5,0
E-007543,control,mobile,12,0
E-019248,treatment,desktop,10,0
E-021185,treatment,mobile,14,0
E-021524,treatment,desktop,5,0
E-013040,treatment,mobile,5,1
E-002594,control,mobile,10,0
E-001813,control,mobile,12,0
E-011685,control,mobile,2,0
E-010746,control,desktop,2,0
E-021941,treatment,mobile,13,0
E-005726,control,desktop,7,0
E-012007,treatment,mobile,7,0
E-023334,treatment,mobile,9,0
E-015484,treatment,desktop,3,0
E-004279,control,mobile,1,0
E-008365,control,mobile,11,0
E-019432,treatment,mobile,7,1
E-016800,treatment,mobile,5,0
E-018681,treatment,desktop,8,0
E-007990,control,mobile,9,0
E-015284,treatment,desktop,8,0
E-017087,treatment,mobile,6,0
E-007671,control,mobile,11,0
E-015011,treatment,mobile,10,0
E-009246,control,mobile,8,0
E-019513,treatment,mobile,3,0
E-023971,treatment,mobile,7,0
E-012875,treatment,mobile,3,0
E-016692,treatment,desktop,11,0
E-012739,treatment,mobile,13,0
E-009625,control,mobile,9,0
E-020873,treatment,mobile,3,0
E-016838,treatment,desktop,2,0
E-012386,treatment,desktop,5,0
E-017752,treatment,mobile,12,0
E-009085,control,desktop,14,0
E-006552,control,desktop,5,0
E-003934,control,desktop,12,0
E-015619,treatment,mobile,12,0
E-013611,treatment,mobile,14,0
E-014624,treatment,desktop,2,0
E-004701,control,mobile,4,0
E-014831,treatment,mobile,1,0
E-006772,control,mobile,6,0
E-000819,control,desktop,13,0
E-000278,control,mobile,2,0
E-013743,treatment,mobile,13,0
E-019585,treatment,desktop,11,0
E-003369,control,mobile,7,0
E-020864,treatment,desktop,14,0
E-021165,treatment,desktop,8,0
E-007710,control,mobile,7,0
E-022768,treatment,mobile,12,0
E-015462,treatment,desktop,4,0
E-007030,control,desktop,9,1
E-003793,control,mobile,13,0
E-011421,control,mobile,2,0
E-010584,control,mobile,9,0
E-020068,treatment,desktop,2,0
E-006615,control,mobile,9,0
E-015673,treatment,mobile,12,0
E-019208,treatment,mobile,9,0
E-013605,treatment,mobile,4,0
E-017843,treatment,desktop,10,0
E-014014,treatment,mobile,14,0
E-005372,control,desktop,11,0
E-006892,control,desktop,12,0
E-004638,control,mobile,11,0
E-013913,treatment,desktop,2,0
E-016983,treatment,desktop,12,0
E-012157,treatment,mobile,11,0
E-019926,treatment,desktop,9,0
E-011452,control,mobile,2,0
E-020422,treatment,desktop,13,0
E-004968,control,mobile,2,0
E-015972,treatment,desktop,13,0
E-019967,treatment,mobile,12,0
E-005441,control,mobile,13,0
E-018161,treatment,mobile,3,0
E-007424,control,mobile,1,0
E-005973,control,mobile,13,0
E-019733,treatment,desktop,7,0
E-006773,control,desktop,8,0
E-005557,control,desktop,12,0
E-002037,control,desktop,13,0
E-018243,treatment,desktop,4,0
E-012451,treatment,mobile,5,0
E-006986,control,mobile,12,1
E-015265,treatment,desktop,8,0
E-001989,control,desktop,8,0
E-011992,control,mobile,3,0
E-022429,treatment,desktop,7,0
E-007234,control,mobile,12,0
E-003576,control,mobile,2,1
E-020438,treatment,mobile,11,0
E-005765,control,desktop,8,0
E-016870,treatment,desktop,11,0
E-009314,control,desktop,13,0
E-003192,control,mobile,6,0
E-022198,treatment,mobile,7,0
E-012303,treatment,mobile,2,0
E-020630,treatment,desktop,4,0
E-017650,treatment,mobile,6,0
E-004667,control,desktop,6,0
E-009741,control,mobile,8,0
E-009848,control,mobile,14,1
E-009593,control,desktop,9,0
E-006951,control,mobile,8,0
E-001819,control,desktop,12,0
E-001042,control,mobile,12,0
E-017927,treatment,desktop,5,0
E-004644,control,desktop,6,0
E-017826,treatment,desktop,5,0
E-009867,control,desktop,9,0
E-011792,control,desktop,7,0
E-006442,control,desktop,8,1
E-017001,treatment,mobile,12,0
E-011939,control,desktop,7,0
E-014910,treatment,mobile,7,0
E-011630,control,desktop,8,0
E-015608,treatment,mobile,9,0
E-015689,treatment,desktop,12,0
E-008064,control,mobile,2,1
E-021783,treatment,mobile,11,0
E-003628,control,desktop,7,0
E-003286,control,mobile,6,0
E-020651,treatment,mobile,4,0
E-017190,treatment,desktop,5,0
E-013561,treatment,mobile,11,0
E-018654,treatment,mobile,4,0
E-020970,treatment,mobile,3,0
E-015301,treatment,desktop,10,0
E-021026,treatment,mobile,12,0
E-023333,treatment,desktop,10,0
E-003862,control,mobile,5,0
E-023363,treatment,mobile,11,0
E-016279,treatment,desktop,11,0
E-022603,treatment,mobile,9,0
E-000087,control,desktop,12,0
E-021432,treatment,desktop,4,0
E-003906,control,mobile,11,0
E-015572,treatment,mobile,5,0
E-009713,control,desktop,14,0
E-017476,treatment,desktop,1,0
E-011067,control,mobile,6,0
E-014589,treatment,mobile,4,0
E-012861,treatment,desktop,7,0
E-000296,control,mobile,10,0
E-002670,control,desktop,9,0
E-023029,treatment,desktop,8,0
E-011001,control,desktop,1,0
E-006880,control,mobile,11,0
E-023149,treatment,mobile,6,0
E-008916,control,mobile,3,0
E-020276,treatment,desktop,13,0
E-006656,control,mobile,1,0
E-012581,treatment,desktop,11,0
E-011802,control,desktop,3,0
E-020880,treatment,mobile,8,0
E-007977,control,mobile,4,0
E-010462,control,mobile,12,0
E-018990,treatment,mobile,1,1
E-003993,control,mobile,2,0
E-002126,control,desktop,4,0
E-020052,treatment,desktop,3,0
E-017723,treatment,mobile,12,0
E-023107,treatment,mobile,5,0
E-021965,treatment,desktop,3,0
E-023875,treatment,desktop,12,0
E-012408,treatment,desktop,14,0
E-019768,treatment,mobile,5,0
E-023676,treatment,mobile,13,0
E-001794,control,desktop,12,0
E-014484,treatment,mobile,9,0
E-012120,treatment,desktop,1,1
E-006323,control,mobile,9,0
E-005162,control,mobile,9,0
E-020918,treatment,mobile,5,0
E-018860,treatment,desktop,9,0
E-018518,treatment,mobile,11,1
E-007273,control,mobile,1,0
E-010914,control,mobile,6,0
E-018879,treatment,mobile,11,0
E-005106,control,mobile,3,0
E-022936,treatment,mobile,2,0
E-017685,treatment,mobile,14,0
E-011722,control,desktop,2,0
E-008143,control,mobile,11,1
E-012786,treatment,mobile,4,0
E-016584,treatment,desktop,6,0
E-009402,control,mobile,12,0
E-009958,control,desktop,10,0
E-005561,control,mobile,13,0
E-009227,control,desktop,10,0
E-020122,treatment,desktop,9,0
E-019846,treatment,mobile,8,0
E-012017,treatment,mobile,6,0
E-020966,treatment,mobile,1,0
E-012046,treatment,desktop,14,0
E-005645,control,mobile,8,0
E-007238,control,mobile,9,0
E-020801,treatment,mobile,11,0
E-015238,treatment,desktop,6,0
E-018542,treatment,desktop,12,0
E-004636,control,desktop,11,0
E-011884,control,mobile,6,0
E-013630,treatment,desktop,14,0
E-001761,control,mobile,3,0
E-012871,treatment,mobile,10,0
E-020322,treatment,mobile,10,0
E-009345,control,mobile,11,0
E-004140,control,mobile,7,0
E-013466,treatment,mobile,12,0
E-017038,treatment,mobile,14,0
E-014556,treatment,desktop,1,0
E-003768,control,mobile,6,0
E-023690,treatment,desktop,10,0
E-012466,treatment,desktop,5,0
E-004711,control,mobile,9,0
E-000809,control,mobile,10,0
E-000204,control,desktop,8,0
E-009954,control,desktop,6,0
E-016548,treatment,mobile,6,0
E-021591,treatment,desktop,12,0
E-005028,control,mobile,14,0
E-013095,treatment,mobile,13,0
E-012447,treatment,mobile,7,0
E-015191,treatment,desktop,10,0
E-011400,control,mobile,7,0
E-014492,treatment,mobile,4,0
E-008201,control,desktop,8,0
E-019650,treatment,desktop,7,0
E-020733,treatment,mobile,1,1
E-008668,control,desktop,10,0
E-007826,control,mobile,9,0
E-023104,treatment,desktop,12,0
E-023891,treatment,desktop,5,0
E-013889,treatment,desktop,1,1
E-019294,treatment,desktop,9,0
E-022621,treatment,mobile,6,0
E-019100,treatment,desktop,3,0
E-007711,control,desktop,11,0
E-005901,control,mobile,3,1
E-014182,treatment,desktop,14,0
E-000292,control,mobile,1,0
E-001554,control,mobile,4,0
E-020283,treatment,desktop,7,0
E-010945,control,mobile,14,0
E-014632,treatment,desktop,1,0
E-005172,control,desktop,12,1
E-019870,treatment,mobile,1,0
E-004979,control,desktop,5,0
E-020130,treatment,mobile,13,0
E-011119,control,mobile,2,0
E-016987,treatment,mobile,8,0
E-016702,treatment,desktop,1,0
E-009556,control,mobile,1,0
E-014914,treatment,mobile,10,0
E-001415,control,desktop,9,0
E-013260,treatment,mobile,2,0
E-015944,treatment,desktop,9,0
E-000283,control,mobile,4,0
E-007017,control,mobile,9,0
E-003288,control,mobile,8,0
E-000429,control,desktop,14,0
E-011881,control,mobile,1,0
E-015857,treatment,mobile,6,0
E-000238,control,desktop,10,0
E-019681,treatment,mobile,8,0
E-019479,treatment,mobile,12,0
E-006451,control,mobile,7,0
E-020169,treatment,desktop,7,0
E-012484,treatment,desktop,14,0
E-012003,treatment,mobile,1,0
E-011655,control,mobile,14,1
E-009151,control,mobile,4,0
E-021742,treatment,mobile,6,0
E-022790,treatment,mobile,8,0
E-018159,treatment,mobile,5,0
E-022866,treatment,desktop,13,0
E-007467,control,mobile,11,0
E-017244,treatment,desktop,6,0
E-014785,treatment,desktop,3,0
E-012899,treatment,mobile,3,0
E-007362,control,mobile,8,0
E-008885,control,desktop,3,0
E-012362,treatment,desktop,5,0
E-009939,control,desktop,2,0
E-002003,control,desktop,3,0
E-006916,control,mobile,2,0
E-012904,treatment,desktop,10,1
E-022547,treatment,desktop,5,0
E-019244,treatment,mobile,8,0
E-006010,control,mobile,13,0
E-011079,control,desktop,7,0
E-008568,control,desktop,6,0
E-012615,treatment,mobile,2,0
E-013158,treatment,mobile,14,0
E-016613,treatment,desktop,7,0
E-019520,treatment,desktop,11,0
E-002707,control,desktop,11,0
E-022975,treatment,mobile,3,0
E-017768,treatment,mobile,14,0
E-005634,control,mobile,9,0
E-013858,treatment,mobile,2,0
E-014509,treatment,mobile,11,0
E-003183,control,mobile,14,0
E-011187,control,mobile,10,0
E-006473,control,desktop,6,0
E-023281,treatment,mobile,10,0
E-017963,treatment,mobile,10,0
E-002990,control,desktop,5,0
E-009565,control,mobile,12,0
E-017975,treatment,mobile,5,1
E-012845,treatment,mobile,9,0
E-004344,control,mobile,4,0
E-023055,treatment,mobile,6,0
E-003169,control,mobile,8,0
E-023230,treatment,mobile,12,0
E-020601,treatment,desktop,7,0
E-000059,control,desktop,13,0
E-016346,treatment,desktop,1,0
E-006370,control,mobile,2,0
E-002187,control,desktop,1,0
E-000758,control,mobile,14,0
E-016387,treatment,mobile,7,0
E-015176,treatment,mobile,4,0
E-014415,treatment,desktop,5,0
E-008739,control,mobile,5,0
E-010619,control,mobile,13,0
E-019043,treatment,desktop,12,0
E-001291,control,desktop,8,1
E-006566,control,mobile,5,0
E-003466,control,desktop,6,0
E-007103,control,mobile,14,0
E-004124,control,mobile,10,0
E-020644,treatment,desktop,9,0
E-023988,treatment,desktop,10,0
E-011728,control,desktop,13,0
E-015528,treatment,mobile,9,0
E-023718,treatment,desktop,13,0
E-021450,treatment,desktop,9,0
E-010318,control,mobile,12,0
E-009809,control,desktop,10,0
E-017941,treatment,desktop,1,0
E-006779,control,desktop,13,0
E-003054,control,desktop,3,0
E-001579,control,mobile,5,0
E-020423,treatment,mobile,11,0
E-002636,control,mobile,4,0
E-010161,control,desktop,11,0
E-014369,treatment,mobile,1,0
E-014024,treatment,mobile,12,0
E-016283,treatment,mobile,5,0
E-015132,treatment,mobile,2,0
E-005583,control,desktop,10,0
E-004293,control,desktop,4,0
E-009074,control,desktop,13,0
E-004250,control,mobile,9,0
E-023529,treatment,desktop,6,0
E-015836,treatment,desktop,4,0
E-005994,control,desktop,13,0
E-020398,treatment,mobile,8,0
E-022391,treatment,mobile,9,0
E-021487,treatment,mobile,14,0
E-006331,control,mobile,13,0
E-018285,treatment,mobile,3,0
E-018460,treatment,mobile,9,0
E-009737,control,mobile,3,0
E-013518,treatment,desktop,1,0
E-020016,treatment,desktop,8,0
E-011437,control,desktop,12,0
E-021616,treatment,desktop,9,0
E-023303,treatment,mobile,2,0
E-000642,control,desktop,14,0
E-015113,treatment,mobile,12,0
E-019662,treatment,desktop,14,0
E-006634,control,desktop,2,0
E-006433,control,desktop,11,0
E-014244,treatment,desktop,11,0
E-006479,control,mobile,2,0
E-016128,treatment,desktop,14,0
E-005127,control,desktop,7,1
E-018217,treatment,mobile,9,0
E-005925,control,mobile,8,0
E-004101,control,desktop,2,0
E-005479,control,mobile,9,0
E-006623,control,mobile,6,0
E-022244,treatment,mobile,8,0
E-006608,control,mobile,8,0
E-016909,treatment,desktop,14,0
E-019024,treatment,desktop,11,0
E-022713,treatment,mobile,13,0
E-010481,control,mobile,5,0
E-020198,treatment,desktop,13,0
E-019680,treatment,mobile,12,0
E-020558,treatment,desktop,10,0
E-013834,treatment,mobile,14,0
E-009513,control,desktop,1,0
E-018589,treatment,mobile,14,0
E-017089,treatment,desktop,9,0
E-006135,control,mobile,11,0
E-000090,control,mobile,3,0
E-015568,treatment,desktop,5,0
E-020643,treatment,mobile,2,0
E-002876,control,desktop,5,0
E-001406,control,desktop,10,0
E-004708,control,mobile,3,0
E-005872,control,desktop,3,0
E-003440,control,mobile,11,0
E-004541,control,mobile,6,0
E-003840,control,desktop,3,0
E-014355,treatment,desktop,8,0
E-006190,control,desktop,11,0
E-013953,treatment,desktop,2,0
E-018583,treatment,mobile,7,0
E-023196,treatment,mobile,11,0
E-009854,control,mobile,8,0
E-013172,treatment,mobile,10,0
E-022508,treatment,mobile,3,0
E-013287,treatment,desktop,14,0
E-012407,treatment,desktop,3,0
E-009004,control,mobile,13,0
E-011260,control,desktop,14,0
E-007804,control,desktop,9,0
E-007868,control,mobile,2,0
E-023830,treatment,desktop,12,1
E-001750,control,mobile,8,0
E-020549,treatment,mobile,13,0
E-006915,control,desktop,10,0
E-020537,treatment,desktop,8,0
E-008366,control,mobile,13,0
E-013538,treatment,mobile,8,0
E-018312,treatment,mobile,3,0
E-018470,treatment,mobile,12,0
E-016730,treatment,mobile,5,0
E-016051,treatment,desktop,2,0
E-017579,treatment,mobile,10,0
E-003929,control,desktop,1,0
E-003679,control,mobile,9,0
E-006903,control,desktop,10,0
E-001650,control,mobile,11,0
E-010817,control,desktop,13,0
E-004940,control,mobile,7,0
E-014096,treatment,mobile,14,0
E-016268,treatment,mobile,14,0
E-010117,control,mobile,2,0
E-007255,control,mobile,3,0
E-009915,control,mobile,10,0
E-021597,treatment,desktop,12,0
E-016420,treatment,desktop,10,0
E-006182,control,mobile,9,0
E-007328,control,mobile,14,0
E-023248,treatment,mobile,10,0
E-004238,control,desktop,10,0
E-005144,control,desktop,7,0
E-007428,control,mobile,12,0
E-009545,control,desktop,2,0
E-016763,treatment,mobile,14,0
E-009427,control,mobile,8,0
E-014945,treatment,mobile,8,0
E-023004,treatment,mobile,12,0
E-004617,control,desktop,1,0
E-023067,treatment,mobile,6,0
E-010458,control,mobile,8,0
E-014868,treatment,mobile,13,0
E-004347,control,desktop,3,0
E-009486,control,desktop,2,0
E-005911,control,mobile,9,0
E-008015,control,desktop,4,0
E-001814,control,desktop,10,0
E-004357,control,mobile,5,1
E-016163,treatment,desktop,12,0
E-003498,control,mobile,6,0
E-002267,control,mobile,10,0
E-008937,control,desktop,6,0
E-017681,treatment,mobile,9,0
E-004315,control,desktop,11,0
E-012532,treatment,desktop,2,0
E-002701,control,mobile,10,1
E-012337,treatment,mobile,11,0
E-012311,treatment,mobile,8,0
E-022830,treatment,mobile,14,0
E-007153,control,desktop,6,0
E-016653,treatment,desktop,10,0
E-009806,control,mobile,6,0
E-000715,control,desktop,14,0
E-013857,treatment,mobile,14,0
E-013530,treatment,mobile,3,0
E-003035,control,desktop,4,0
E-007561,control,desktop,7,0
E-016030,treatment,mobile,9,0
E-013541,treatment,desktop,5,0
E-018601,treatment,desktop,12,0
E-003861,control,mobile,4,0
E-010999,control,mobile,8,0
E-002772,control,mobile,14,0
E-000531,control,desktop,13,0
E-021352,treatment,desktop,13,0
E-005261,control,mobile,9,0
E-009141,control,mobile,2,0
E-001362,control,mobile,6,0
E-002516,control,mobile,13,1
E-018091,treatment,mobile,8,0
E-000794,control,desktop,6,0
E-002806,control,desktop,10,0
E-004670,control,mobile,10,0
E-005763,control,mobile,14,0
E-011285,control,desktop,8,0
E-007284,control,desktop,1,0
E-002525,control,mobile,12,0
E-017722,treatment,mobile,3,0
E-013265,treatment,desktop,3,0
E-012158,treatment,desktop,13,0
E-014681,treatment,mobile,6,0
E-016084,treatment,desktop,12,0
E-012950,treatment,desktop,12,0
E-002346,control,mobile,1,0
E-017666,treatment,mobile,10,0
E-015956,treatment,mobile,3,0
E-023639,treatment,mobile,6,1
E-015102,treatment,desktop,2,0
E-002399,control,mobile,11,0
E-001769,control,mobile,14,0
E-005775,control,mobile,5,0
E-003147,control,mobile,8,0
E-008640,control,mobile,8,0
E-022706,treatment,mobile,10,0
E-014174,treatment,mobile,9,0
E-018947,treatment,mobile,8,1
E-008972,control,mobile,5,0
E-011369,control,mobile,8,0
E-011619,control,desktop,1,0
E-002735,control,mobile,1,0
E-008555,control,desktop,11,1
E-020252,treatment,mobile,13,0
E-015440,treatment,mobile,7,0
E-022315,treatment,desktop,14,0
E-015818,treatment,mobile,5,1
E-012919,treatment,desktop,4,0
E-018264,treatment,mobile,1,0
E-005101,control,mobile,8,1
E-014496,treatment,mobile,4,0
E-019871,treatment,desktop,3,0
E-005047,control,mobile,11,0
E-010449,control,mobile,10,0
E-020058,treatment,desktop,13,0
E-010872,control,desktop,9,0
E-005590,control,mobile,11,0
E-003945,control,mobile,12,0
E-009318,control,mobile,2,0
E-007079,control,mobile,5,0
E-015159,treatment,desktop,2,0
E-011775,control,desktop,6,0
E-013820,treatment,desktop,13,0
E-020844,treatment,desktop,13,0
E-000989,control,mobile,8,0
E-008396,control,desktop,4,0
E-010423,control,desktop,1,0
E-001332,control,mobile,9,0
E-002552,control,desktop,11,0
E-018007,treatment,mobile,1,0
E-008368,control,desktop,9,0
E-004478,control,mobile,9,0
E-015378,treatment,desktop,8,0
E-000760,control,desktop,7,0
E-023116,treatment,mobile,12,0
E-008662,control,desktop,1,0
E-009624,control,desktop,10,0
E-010153,control,desktop,14,0
E-023651,treatment,desktop,4,0
E-014231,treatment,mobile,12,0
E-009478,control,mobile,6,0
E-002097,control,mobile,13,0
E-009413,control,desktop,3,0
E-014017,treatment,mobile,10,0
E-000924,control,desktop,1,0
E-006431,control,desktop,7,0
E-019894,treatment,mobile,1,0
E-008789,control,mobile,10,0
E-014362,treatment,mobile,5,0
E-021835,treatment,mobile,11,0
E-011670,control,desktop,7,1
E-020368,treatment,desktop,10,0
E-004037,control,mobile,11,0
E-019568,treatment,desktop,14,0
E-013414,treatment,mobile,12,0
E-016381,treatment,desktop,6,0
E-002150,control,desktop,8,0
E-001011,control,mobile,7,0
E-007442,control,desktop,6,0
E-013026,treatment,mobile,1,0
E-011462,control,desktop,7,0
E-018864,treatment,mobile,10,0
E-001299,control,mobile,14,0
E-016978,treatment,mobile,12,0
E-002681,control,desktop,14,0
E-009484,control,mobile,8,0
E-023548,treatment,desktop,11,0
